First_Author	Title	Year	Journal	DOI	System	Q_L.s	Velocity_m.s	Flow_Category	Decay_Method	Mesh_Size_Category	Setting	Manipulation	LULC_Category	Light_Category	Detritus_Type	Detritus_Condition	Detritus_Species	Time_Series_ID	Meas_Day	Start_Date	Temperature_C	pH	Cond_uS.cm	DOC_mg.L	Water_SRP_ug.L	Water_TP_ug.L	Water_NO3_ug.L	Water_NH4_ug.L	Water_DIN_ug.L	Water_TN_ug.L	Mass_per_remaining	Initial_Mass_g	AFDM_DM_ratio	k	Remain_Mass_Category	Tannin_per	Total_Phenolics_per	Lignin_per	Cellulose_per	Hemicellulose_per	C_per	N_per	P_per	CN_molar	CP_molar	NP_molar	Ergosterol_ug.g	Component_Mass_Category	Geog_Locale	Altitude_m	Lat_Long	Sample_Size	LULC_Quantified	Inverts_AddInfo	Microbes_AddInfo	CNPFluxes_AddInfo	Ratio_Type	C_method	N_method	P_method	Notes
Liu	Long-term response of leaf litter decomposition to temperature. litter quality and litter mixing in plateau wetlands	2016	Freshwater Biology	10.1111/fwb.12860	wetland	0	0	NA	litter_bag	1.5	outdoor_mesocosm	NA	NA	NA	leaves	green	Scirpus_tabernaemontani	3	240	1January2014	20.39361943	NA	NA	NA	NA	NA	NA	NA	NA	NA	48.91304348	8	NA	0.00271	dm	NA	NA	24.63153152	NA	NA	35.50158282	1.899814432	NA	21.79875356	NA	NA	NA	dm	Yunnan Plateau China	1891	25.0333333_102.7	3	n	n	n	n	molar	ea	ea	NA	
Liu	Long-term response of leaf litter decomposition to temperature. litter quality and litter mixing in plateau wetlands	2016	Freshwater Biology	10.1111/fwb.12860	wetland	0	0	NA	litter_bag	1.5	outdoor_mesocosm	NA	NA	NA	leaves	green	Scirpus_tabernaemontani	3	300	1January2014	19.93703381	NA	NA	NA	NA	NA	NA	NA	NA	NA	43.04347826	8	NA	0.00271	dm	NA	NA	22.71173813	NA	NA	29.50449414	2.014444772	NA	17.08550955	NA	NA	NA	dm	Yunnan Plateau China	1891	25.0333333_102.7	3	n	n	n	n	molar	ea	ea	NA	
Liu	Long-term response of leaf litter decomposition to temperature. litter quality and litter mixing in plateau wetlands	2016	Freshwater Biology	10.1111/fwb.12860	wetland	0	0	NA	litter_bag	1.5	outdoor_mesocosm	NA	NA	NA	leaves	green	Scirpus_tabernaemontani	3	360	1January2014	13.47702541	NA	NA	NA	NA	NA	NA	NA	NA	NA	39.13043478	8	NA	0.00271	dm	NA	NA	23.07324273	NA	NA	35.20939648	2.112563789	NA	19.44213156	NA	NA	NA	dm	Yunnan Plateau China	1891	25.0333333_102.7	3	n	n	n	n	molar	ea	ea	NA	
Liu	Long-term response of leaf litter decomposition to temperature. litter quality and litter mixing in plateau wetlands	2016	Freshwater Biology	10.1111/fwb.12860	wetland	0	0	NA	litter_bag	1.5	outdoor_mesocosm	NA	NA	NA	leaves	green	Scirpus_tabernaemontani	3	420	1January2014	8.271335852	NA	NA	NA	NA	NA	NA	NA	NA	NA	37.82608696	8	NA	0.00271	dm	NA	NA	29.84583155	NA	NA	38.38379578	2.111108768	NA	21.20959806	NA	NA	NA	dm	Yunnan Plateau China	1891	25.0333333_102.7	3	n	n	n	n	molar	ea	ea	NA	
Liu	Long-term response of leaf litter decomposition to temperature. litter quality and litter mixing in plateau wetlands	2016	Freshwater Biology	10.1111/fwb.12860	wetland	0	0	NA	litter_bag	1.5	outdoor_mesocosm	NA	NA	NA	leaves	green	Scirpus_tabernaemontani	3	480	1January2014	15.3414705	NA	NA	NA	NA	NA	NA	NA	NA	NA	31.30434783	8	NA	0.00271	dm	NA	NA	30.72615589	NA	NA	35.1699697	2.176141875	NA	18.85297606	NA	NA	NA	dm	Yunnan Plateau China	1891	25.0333333_102.7	3	n	n	n	n	molar	ea	ea	NA	
Liu	Long-term response of leaf litter decomposition to temperature. litter quality and litter mixing in plateau wetlands	2016	Freshwater Biology	10.1111/fwb.12860	wetland	0	0	NA	litter_bag	1.5	outdoor_mesocosm	NA	NA	NA	leaves	green	Scirpus_tabernaemontani	3	540	1January2014	21.78420356	NA	NA	NA	NA	NA	NA	NA	NA	NA	26.08695652	8	NA	0.00271	dm	NA	NA	23.52633549	NA	NA	36.32996065	1.89298216	NA	22.38790907	NA	NA	NA	dm	Yunnan Plateau China	1891	25.0333333_102.7	3	n	n	n	n	molar	ea	ea	NA	
Liu	Long-term response of leaf litter decomposition to temperature. litter quality and litter mixing in plateau wetlands	2016	Freshwater Biology	10.1111/fwb.12860	wetland	0	0	NA	litter_bag	1.5	outdoor_mesocosm	NA	NA	NA	leaves	green	Scirpus_tabernaemontani	3	602	1January2014	19.44654332	NA	NA	NA	NA	NA	NA	NA	NA	NA	20.86956522	8	NA	0.00271	dm	NA	NA	21.28000717	NA	NA	30.66854279	2.024123824	NA	17.67466505	NA	NA	NA	dm	Yunnan Plateau China	1891	25.0333333_102.7	3	n	n	n	n	molar	ea	ea	NA	
Liu	Long-term response of leaf litter decomposition to temperature. litter quality and litter mixing in plateau wetlands	2016	Freshwater Biology	10.1111/fwb.12860	wetland	0	0	NA	litter_bag	1.5	outdoor_mesocosm	NA	NA	NA	leaves	green	Scirpus_tabernaemontani	3	660	1January2014	19.07956343	NA	NA	NA	NA	NA	NA	NA	NA	NA	15.65217391	8	NA	0.00271	dm	NA	NA	25.88540377	NA	NA	33.7621076	2.089030408	NA	18.85297606	NA	NA	NA	dm	Yunnan Plateau China	1891	25.0333333_102.7	3	n	n	n	n	molar	ea	ea	NA	
Liu	Long-term response of leaf litter decomposition to temperature. litter quality and litter mixing in plateau wetlands	2016	Freshwater Biology	10.1111/fwb.12860	wetland	0	0	NA	litter_bag	1.5	outdoor_mesocosm	NA	NA	NA	leaves	green	Scirpus_tabernaemontani	3	720	1January2014	15.58041913	NA	NA	NA	NA	NA	NA	NA	NA	NA	11.08695652	8	NA	0.00271	dm	NA	NA	12.85959749	NA	NA	31.30572947	2.137425667	NA	17.08550955	NA	NA	NA	dm	Yunnan Plateau China	1891	25.0333333_102.7	3	n	n	n	n	molar	ea	ea	NA	
Liu	Long-term response of leaf litter decomposition to temperature. litter quality and litter mixing in plateau wetlands	2016	Freshwater Biology	10.1111/fwb.12860	wetland	0	0	NA	litter_bag	1.5	outdoor_mesocosm	NA	NA	NA	leaves	green	Zizania_caduciflora	4	0	1January2014	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	100	8	NA	0.00274	dm	NA	NA	15.52327639	NA	NA	45.95767375	0.815217391	NA	65.76271424	NA	NA	NA	dm	Yunnan Plateau China	3260	27.8666667_99.68333333333334	3	n	n	n	n	molar	ea	ea	NA	
Liu	Long-term response of leaf litter decomposition to temperature. litter quality and litter mixing in plateau wetlands	2016	Freshwater Biology	10.1111/fwb.12860	wetland	0	0	NA	litter_bag	1.5	outdoor_mesocosm	NA	NA	NA	leaves	green	Zizania_caduciflora	4	60	1January2014	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	90	8	NA	0.00274	dm	NA	NA	9.652677542	NA	NA	43.48774631	0.60326087	NA	84.09242443	NA	NA	NA	dm	Yunnan Plateau China	3260	27.8666667_99.68333333333334	3	n	n	n	n	molar	ea	ea	NA	
